customer_id,event_date,logins_last_week,projects_created,finished_tasks,active_users,num_opened_tickets,most_used_features
240,2022-01-26,49,6,66,18,0,"Attachments, Project Creation, Permission Control, Automations"
343,2023-08-31,6,8,7,13,0,"Attachments, Advanced Reports, SSO"
528,2021-12-10,13,2,36,8,0,Project Creation
681,2022-07-10,21,0,5,11,0,"Task Creation, Advanced Reports, API Access"
57,2022-06-28,21,9,56,7,1,"Task Creation, Advanced Reports"
23,2022-09-15,2,5,17,16,0,"Attachments, Comments"
134,2024-10-15,16,9,18,2,0,"Comments, Attachments, Task Creation"
791,2023-03-21,33,1,93,18,0,"Task Creation, Automations, Permission Control"
941,2022-04-14,48,10,12,11,4,"Comments, Advanced Reports"
794,2025-03-03,31,1,67,16,0,"Task Creation, Attachments, Comments"
826,2024-12-11,20,1,7,10,0,Comments
676,2023-12-16,47,4,99,4,0,"Attachments, Task Creation, Permission Control, Dashboards"
349,2023-01-06,7,3,94,9,0,"Task Creation, Comments"
337,2022-06-27,19,1,10,15,0,"Comments, Project Creation, Permission Control, Dashboards"
378,2023-10-19,24,7,56,17,0,"Project Creation, Advanced Reports, API Access"
843,2020-09-30,23,1,78,10,0,"Project Creation, Advanced Reports, API Access"
744,2026-08-27,33,5,39,4,0,Project Creation
450,2022-07-01,24,2,56,17,0,"Comments, SSO"
52,2024-12-16,42,7,94,5,0,"Task Creation, Attachments"
152,2023-07-09,34,10,57,2,0,"Comments, Project Creation, Permission Control, Automations"
63,2020-09-15,7,1,95,4,0,"Attachments, Project Creation, API Access, Advanced Reports"
77,2023-04-02,28,0,28,1,0,"Comments, SSO, API Access"
864,2023-02-23,43,10,15,13,0,"Attachments, Automations, Dashboards"
222,2025-01-22,15,4,25,5,4,"Task Creation, Project Creation, API Access"
690,2024-11-23,17,4,24,17,0,"Comments, Attachments"
975,2020-09-02,48,1,89,13,0,"Comments, Attachments, Dashboards"
39,2025-09-08,9,0,15,15,0,"Task Creation, Project Creation"
651,2023-04-28,14,10,89,15,0,Comments
758,2022-12-30,20,10,59,10,0,"Project Creation, Task Creation, Permission Control"
374,2021-07-24,24,7,66,5,0,"Project Creation, API Access, SSO"
535,2023-10-29,20,8,53,7,0,"Attachments, Comments, Automations"
621,2023-10-16,36,9,69,20,0,"Project Creation, Comments"
965,2025-06-29,29,0,4,8,0,"Comments, Project Creation"
505,2023-10-17,35,4,63,19,4,"Attachments, Task Creation, Advanced Reports, API Access"
786,2025-02-27,32,10,58,5,0,"Task Creation, Advanced Reports, API Access"
449,2021-03-25,47,8,80,6,0,"Comments, Attachments, Task Creation"
973,2022-03-31,15,5,5,13,0,"Task Creation, Comments, Advanced Reports"
921,2021-06-11,40,1,42,5,0,"Project Creation, Dashboards, Permission Control"
518,2024-07-15,34,3,67,1,0,"Attachments, Task Creation"
474,2023-10-07,48,6,47,9,0,"Attachments, Comments, Dashboards, Permission Control"
773,2024-11-23,32,4,83,11,0,"Attachments, Automations"
145,2022-01-06,36,4,60,4,0,Comments
68,2022-01-30,12,3,94,15,1,"Project Creation, Attachments"
773,2025-03-17,24,10,32,2,0,"Task Creation, Comments, Permission Control, Dashboards"
419,2024-03-09,25,2,75,5,0,"Task Creation, Attachments, API Access, SSO"
267,2022-10-03,11,6,34,10,0,"Attachments, Project Creation, Comments"
576,2023-01-01,1,5,77,4,0,"Project Creation, Attachments, SSO, Advanced Reports"
818,2021-09-23,26,3,84,8,0,Attachments
263,2022-03-14,31,6,49,17,0,"Comments, Dashboards"
677,2023-03-25,46,6,54,13,0,"Attachments, Comments, API Access"
721,2023-06-13,13,3,100,8,0,"Attachments, Dashboards, Permission Control"
755,2023-07-31,48,3,73,4,0,"Project Creation, Attachments, Advanced Reports, SSO"
867,2022-06-04,36,6,86,8,0,Attachments
201,2023-01-28,35,10,38,13,2,"Project Creation, Comments, Automations, Dashboards"
375,2023-03-31,0,3,27,3,0,"Attachments, Comments, Task Creation"
407,2024-01-14,6,1,62,2,2,"Comments, Dashboards"
162,2022-02-04,6,2,30,7,0,"Comments, Task Creation, Advanced Reports"
80,2023-03-16,22,2,47,9,0,"Attachments, Comments"
634,2021-06-17,23,9,74,2,0,"Comments, Task Creation"
892,2024-04-30,45,1,16,6,0,"Task Creation, Dashboards"
107,2022-08-26,35,3,10,20,5,"Task Creation, Attachments, Advanced Reports"
773,2023-10-14,19,8,81,18,0,"Project Creation, Dashboards"
526,2022-06-15,2,8,6,15,0,"Comments, Task Creation, Automations"
187,2024-11-26,46,1,6,18,0,"Comments, Task Creation"
190,2025-07-28,47,0,2,13,0,"Project Creation, Comments, Dashboards, Permission Control"
144,2023-12-12,37,3,63,18,1,"Task Creation, Automations, Dashboards"
307,2024-09-06,45,2,82,14,0,Comments
937,2021-11-03,42,8,51,15,0,"Project Creation, SSO, API Access"
689,2025-08-15,7,7,89,17,0,"Project Creation, Dashboards, Permission Control"
262,2023-03-01,34,4,69,15,0,"Attachments, API Access"
278,2021-05-10,21,6,45,19,0,"Project Creation, Dashboards, Automations"
866,2023-06-22,15,5,47,10,0,"Comments, Task Creation"
318,2025-04-11,4,1,57,16,0,"Comments, SSO"
503,2023-01-06,26,2,88,8,0,"Attachments, Comments, Project Creation"
538,2024-03-03,25,0,15,19,0,"Task Creation, Dashboards"
924,2021-07-10,1,0,7,14,2,"Attachments, Dashboards"
709,2021-11-27,14,3,85,3,0,"Comments, Project Creation"
849,2024-11-19,36,3,28,11,0,Project Creation
428,2023-02-08,41,10,55,8,0,"Task Creation, SSO"
507,2023-10-20,44,6,90,1,0,"Attachments, Permission Control, Dashboards"
226,2024-11-26,4,4,63,8,0,"Task Creation, Comments, Project Creation"
754,2024-02-17,1,5,92,9,1,"Task Creation, Automations, Dashboards"
462,2022-12-03,14,3,63,16,0,Task Creation
336,2023-09-21,39,1,87,20,0,Attachments
742,2024-08-05,0,9,4,5,1,"Task Creation, API Access"
971,2024-07-27,38,3,66,13,0,"Comments, Project Creation, Dashboards, Automations"
743,2020-08-31,27,8,58,2,5,"Task Creation, SSO"
819,2023-01-27,7,9,84,2,5,"Attachments, Task Creation, API Access"
557,2021-04-30,23,9,21,7,0,Task Creation
466,2022-03-09,13,8,9,17,0,"Task Creation, API Access"
765,2021-10-12,29,2,52,3,1,"Comments, API Access, SSO"
654,2025-08-28,29,7,25,5,1,"Attachments, Advanced Reports, API Access"
14,2023-01-25,29,0,59,11,1,"Project Creation, Advanced Reports, API Access"
24,2026-05-08,10,3,45,2,0,"Comments, Attachments, Project Creation"
806,2022-04-01,28,5,9,18,0,"Attachments, Comments, Dashboards"
416,2024-02-04,0,5,10,4,0,"Comments, Project Creation, Advanced Reports, API Access"
729,2024-05-30,50,5,98,13,0,"Task Creation, Project Creation"
78,2023-01-13,27,10,75,17,0,"Attachments, Task Creation, Permission Control"
449,2021-12-30,12,0,71,1,0,"Comments, Task Creation"
33,2023-09-30,37,7,76,16,0,"Project Creation, Comments, Automations, Dashboards"
841,2023-07-17,1,7,16,13,1,"Project Creation, Comments, API Access"
467,2020-09-29,17,9,39,5,0,Project Creation
760,2021-09-04,6,9,65,18,1,"Attachments, Project Creation, Task Creation"
105,2023-11-01,24,3,25,9,3,"Task Creation, Project Creation, Advanced Reports, SSO"
953,2023-08-14,12,6,46,20,0,"Task Creation, Attachments, Permission Control, Automations"
747,2023-10-12,44,7,40,19,1,"Task Creation, SSO"
144,2022-04-30,4,1,65,4,2,"Project Creation, Comments, Permission Control"
477,2026-02-08,3,9,12,6,2,"Project Creation, Comments, Automations"
99,2023-02-11,16,6,10,6,0,"Project Creation, Task Creation, SSO, Advanced Reports"
784,2022-02-13,15,8,31,18,0,"Comments, Attachments"
409,2024-03-17,28,5,45,20,0,"Attachments, Comments, SSO"
276,2023-12-24,34,5,46,4,0,"Attachments, Dashboards"
91,2024-02-27,5,5,7,18,5,"Attachments, Comments, API Access, Advanced Reports"
923,2022-04-19,37,7,94,15,0,"Comments, Attachments, Advanced Reports"
183,2025-06-20,50,2,75,13,0,"Task Creation, Attachments, Automations"
394,2022-10-24,23,7,40,10,1,Comments
176,2023-05-23,8,6,37,13,3,"Task Creation, Advanced Reports, API Access"
399,2022-11-10,21,4,97,6,0,"Project Creation, Dashboards, Automations"
496,2024-03-13,24,1,7,4,0,"Attachments, Permission Control, Automations"
573,2023-10-15,38,9,44,2,0,"Attachments, Task Creation, Advanced Reports"
402,2022-05-05,19,0,5,11,1,"Project Creation, Automations"
984,2022-05-10,25,9,84,10,0,"Comments, Attachments, Permission Control"
493,2020-07-04,29,3,29,12,0,"Comments, Attachments, Permission Control, Dashboards"
5,2023-11-06,37,7,61,17,0,Task Creation
501,2023-10-30,11,6,83,18,0,"Attachments, Project Creation, Dashboards, Automations"
717,2023-10-19,31,8,75,8,0,"Attachments, Comments, Dashboards"
372,2022-04-22,46,4,67,17,0,"Project Creation, Automations"
287,2022-09-26,47,3,60,15,0,"Attachments, Task Creation, API Access"
830,2024-10-25,28,8,80,6,0,"Comments, Attachments, Project Creation"
761,2023-06-17,44,7,46,5,0,"Project Creation, Advanced Reports"
191,2023-11-16,12,5,49,1,0,"Task Creation, Attachments, API Access, Advanced Reports"
297,2023-08-21,35,4,7,19,0,Task Creation
465,2025-04-06,13,4,31,18,0,Project Creation
459,2024-11-13,1,7,64,20,0,"Task Creation, Attachments, Automations"
42,2023-07-07,25,1,63,17,0,"Task Creation, Comments"
585,2023-09-18,38,7,0,12,0,"Project Creation, Automations"
183,2024-01-17,10,6,84,14,0,"Attachments, Permission Control"
907,2025-10-22,47,5,78,4,0,"Comments, Automations, Permission Control"
421,2022-09-17,49,6,44,16,0,"Comments, Attachments, API Access"
592,2024-11-18,12,7,74,18,0,"Project Creation, Attachments"
658,2024-09-05,42,1,15,10,0,"Attachments, Permission Control, Dashboards"
291,2024-12-16,8,0,35,2,0,Project Creation
633,2021-03-13,14,1,46,4,0,"Attachments, SSO"
821,2021-04-18,38,3,16,16,0,Attachments
275,2022-07-27,27,9,94,16,0,"Attachments, Project Creation, Comments"
899,2021-11-14,42,3,24,2,0,"Task Creation, Comments, Automations"
473,2022-04-30,48,8,55,8,4,"Project Creation, Attachments, Advanced Reports, API Access"
443,2025-03-16,13,9,34,13,0,"Comments, Task Creation, Automations"
684,2025-09-29,1,1,34,8,0,"Attachments, Comments"
247,2024-09-28,30,3,74,16,0,"Project Creation, Task Creation, Permission Control, Dashboards"
57,2025-01-30,4,6,15,8,5,"Comments, Task Creation, Advanced Reports, SSO"
255,2024-08-29,24,2,27,18,0,"Task Creation, API Access, SSO"
944,2023-09-20,34,7,4,6,0,"Attachments, Comments, SSO, API Access"
722,2021-07-01,32,3,56,15,0,"Project Creation, Task Creation, API Access, Advanced Reports"
286,2024-02-22,5,6,35,13,0,"Task Creation, Project Creation"
71,2022-09-22,1,1,42,14,1,"Task Creation, Advanced Reports, SSO"
344,2025-08-03,32,5,93,20,0,"Project Creation, Comments"
861,2021-07-02,5,2,43,2,0,"Comments, Project Creation"
750,2022-09-19,23,2,68,1,0,"Attachments, Project Creation, Advanced Reports"
365,2023-05-03,8,2,74,15,0,"Task Creation, Project Creation, Comments"
935,2024-05-27,5,9,7,15,0,"Comments, Automations, Permission Control"
131,2023-05-27,26,2,38,7,0,"Comments, Automations"
951,2021-10-30,2,9,90,10,0,"Project Creation, Comments"
861,2020-12-28,6,4,0,11,0,Attachments
284,2025-02-04,41,0,73,4,0,"Attachments, Task Creation, Project Creation"
709,2022-03-11,42,7,26,14,0,"Comments, Attachments, Project Creation"
210,2024-08-31,33,7,64,1,0,"Task Creation, Comments, Attachments"
841,2025-07-10,26,4,17,8,1,"Attachments, Project Creation, API Access"
32,2022-10-27,36,7,67,11,0,Comments
234,2024-06-30,13,1,44,18,0,Attachments
609,2024-06-09,0,6,67,13,0,"Project Creation, Advanced Reports"
873,2025-07-30,34,3,57,7,1,"Task Creation, SSO"
544,2023-06-19,29,7,4,4,0,"Attachments, API Access, Advanced Reports"
333,2024-09-02,16,0,64,13,0,"Task Creation, Dashboards"
452,2021-11-07,34,9,16,14,0,"Task Creation, Comments, API Access, SSO"
214,2026-08-18,17,8,87,10,0,Task Creation
236,2024-01-04,32,2,73,5,0,Project Creation
329,2020-04-11,48,8,35,7,0,"Comments, Project Creation, Attachments"
97,2024-04-06,12,5,57,11,0,"Project Creation, API Access, Advanced Reports"
397,2022-06-24,8,7,13,6,0,"Attachments, Comments, API Access, Advanced Reports"
52,2025-08-26,38,7,71,4,0,"Attachments, Task Creation, Comments"
842,2021-01-17,43,6,57,17,0,"Attachments, Automations"
324,2023-04-17,23,3,47,4,0,"Project Creation, Dashboards"
915,2024-06-05,12,4,21,6,0,"Comments, Task Creation, Project Creation"
516,2021-04-23,12,7,55,13,0,"Project Creation, Advanced Reports, API Access"
921,2021-06-23,43,6,93,15,0,"Attachments, Automations"
59,2023-08-03,13,3,18,17,0,"Comments, SSO"
507,2022-03-07,18,2,40,17,0,"Task Creation, Automations, Permission Control"
103,2023-01-26,25,2,93,18,5,"Project Creation, Attachments, Advanced Reports"
802,2023-10-05,28,8,38,10,0,"Comments, Project Creation, SSO, API Access"
843,2023-02-21,40,4,87,5,0,"Task Creation, Project Creation, API Access, SSO"
819,2024-07-14,9,10,55,14,1,"Task Creation, Comments, SSO"
719,2022-03-05,14,8,69,8,1,"Task Creation, Permission Control, Automations"
575,2023-04-11,3,4,92,17,0,"Project Creation, Permission Control"
81,2024-12-25,48,2,61,17,0,"Comments, Task Creation, Automations, Dashboards"
247,2025-05-13,22,3,50,9,0,"Comments, Automations"
45,2022-10-20,21,3,34,16,0,"Attachments, Automations"
690,2024-12-26,41,1,8,5,0,"Comments, Task Creation"
383,2024-05-25,1,9,57,16,0,"Project Creation, Permission Control"
413,2022-11-30,27,5,11,7,0,"Task Creation, SSO"
424,2022-01-17,21,9,94,15,0,"Attachments, Task Creation"
208,2022-09-03,5,6,92,4,0,"Attachments, Permission Control"
185,2024-08-20,31,1,19,13,0,"Attachments, Comments"
34,2025-07-28,15,6,31,6,0,"Comments, Automations, Dashboards"
560,2023-02-24,9,9,34,5,0,"Task Creation, Attachments"
846,2025-08-15,26,9,70,7,0,"Task Creation, Dashboards, Automations"
597,2023-04-20,31,10,58,9,0,"Comments, Attachments, Dashboards, Permission Control"
961,2023-01-12,40,1,81,3,0,"Comments, Permission Control, Dashboards"
710,2023-04-03,22,0,0,11,0,"Project Creation, Permission Control, Automations"
509,2021-12-05,14,7,82,7,0,"Task Creation, Advanced Reports"
927,2024-04-14,11,6,22,5,0,"Comments, Task Creation, Dashboards, Automations"
338,2022-01-02,16,1,92,2,0,"Comments, Advanced Reports, SSO"
936,2026-11-01,15,10,79,19,0,"Task Creation, Project Creation, Comments"
657,2021-07-25,34,7,15,20,0,"Task Creation, Attachments, Permission Control"
1000,2026-01-05,32,6,24,7,0,"Comments, Attachments"
170,2023-06-29,25,10,16,18,0,"Comments, Dashboards"
213,2022-04-19,26,0,57,13,0,"Comments, Project Creation, Dashboards, Automations"
899,2020-12-07,23,9,47,1,0,"Comments, Project Creation, Automations"
812,2023-11-17,38,9,96,6,0,"Task Creation, Comments, Automations"
774,2022-11-03,32,10,66,15,0,"Task Creation, Attachments, Automations, Dashboards"
305,2024-08-06,34,8,49,8,0,"Comments, Advanced Reports, API Access"
268,2024-07-18,46,7,84,3,0,"Comments, Advanced Reports, SSO"
832,2020-06-25,48,10,49,14,0,"Comments, Dashboards, Automations"
84,2023-07-21,32,8,59,2,0,Task Creation
663,2024-05-12,24,8,34,17,0,"Comments, SSO, API Access"
765,2022-09-10,7,9,45,13,5,"Task Creation, API Access, SSO"
373,2021-09-17,31,1,10,16,0,Project Creation
820,2023-12-01,7,4,59,20,0,"Comments, Project Creation, Automations, Dashboards"
648,2021-07-13,44,5,8,12,1,"Task Creation, Comments, Automations"
128,2021-02-26,39,8,13,8,0,"Project Creation, Automations, Permission Control"
522,2024-04-16,40,2,25,15,0,"Comments, Attachments"
876,2023-10-01,34,9,53,2,1,"Project Creation, Automations"
632,2025-04-27,7,4,22,8,0,"Task Creation, Attachments, API Access, SSO"
685,2024-03-30,11,9,93,5,2,"Project Creation, Automations"
972,2023-12-09,26,6,19,13,0,"Task Creation, Project Creation, Automations"
860,2022-12-05,2,9,80,13,0,"Task Creation, Comments, Project Creation"
851,2021-06-11,19,7,57,7,0,"Comments, Project Creation, SSO"
886,2023-11-29,18,9,19,20,0,"Project Creation, Attachments, Automations"
85,2022-07-28,41,7,81,12,0,"Comments, Dashboards"
25,2022-09-12,43,8,89,18,0,Attachments
864,2024-10-23,8,4,46,6,0,"Project Creation, Attachments, Permission Control, Dashboards"
246,2022-01-21,43,4,23,6,5,"Comments, Task Creation, SSO"
352,2023-11-20,23,6,93,2,5,"Comments, Attachments, SSO"
688,2024-03-11,35,4,48,5,0,"Attachments, API Access"
154,2024-02-14,11,0,7,3,0,"Comments, Attachments, Dashboards"
769,2022-05-14,3,5,25,11,2,"Attachments, Task Creation, Advanced Reports"
888,2021-07-07,41,1,67,2,0,"Task Creation, Advanced Reports, SSO"
946,2022-06-05,2,0,53,5,0,Attachments
994,2022-01-28,14,2,30,12,0,"Task Creation, SSO, API Access"
707,2023-04-22,3,0,5,8,4,"Project Creation, Comments, API Access"
774,2024-08-12,36,8,50,3,1,"Comments, Permission Control, Automations"
60,2024-08-04,39,6,30,19,0,"Task Creation, Attachments, Permission Control"
50,2024-09-30,6,8,42,17,0,"Project Creation, Task Creation, Comments"
482,2022-12-21,27,10,41,15,0,"Project Creation, API Access"
896,2024-09-03,22,8,46,3,0,"Attachments, Comments, API Access"
223,2023-01-21,43,5,33,11,0,"Attachments, Comments, API Access"
982,2023-06-11,16,2,41,3,0,"Project Creation, Attachments, Task Creation"
207,2022-10-13,30,5,63,10,0,"Project Creation, Attachments, Task Creation"
261,2022-11-23,8,6,10,13,0,"Task Creation, Attachments, Permission Control, Dashboards"
209,2024-07-31,29,9,19,17,0,"Task Creation, Attachments, Advanced Reports"
972,2025-04-06,22,9,36,16,2,"Attachments, Dashboards"
433,2021-10-04,16,8,44,7,0,Attachments
248,2024-12-27,1,1,64,10,0,Attachments
387,2023-08-13,29,9,90,9,2,"Attachments, Comments, API Access, Advanced Reports"
557,2021-06-28,48,7,63,7,0,"Task Creation, Attachments, Comments"
663,2022-03-12,24,6,44,14,0,"Attachments, API Access"
186,2023-04-23,44,3,4,14,0,"Comments, API Access"
557,2021-02-18,41,9,55,2,0,"Attachments, Project Creation, Task Creation"
820,2025-03-29,4,4,6,14,1,"Attachments, Automations"
632,2025-07-22,23,4,79,4,1,"Task Creation, Advanced Reports"
44,2025-07-18,20,5,39,11,0,"Project Creation, Task Creation, Dashboards"
316,2024-06-24,27,10,92,20,0,"Project Creation, Permission Control, Dashboards"
818,2022-08-26,26,7,40,15,0,"Task Creation, Comments, Attachments"
829,2026-06-13,26,9,6,1,0,"Attachments, Project Creation, API Access, SSO"
269,2023-06-22,0,8,70,9,0,Attachments
292,2021-09-22,24,0,78,20,1,"Attachments, Permission Control, Automations"
175,2021-07-27,49,2,76,4,2,"Comments, API Access"
704,2021-04-03,22,3,96,4,0,"Project Creation, Attachments, Comments"
247,2023-07-18,3,3,36,19,0,"Project Creation, Task Creation, Dashboards, Permission Control"
287,2022-12-12,11,5,87,19,0,"Project Creation, API Access"
107,2021-07-13,35,4,31,8,0,"Project Creation, Advanced Reports, API Access"
469,2023-11-05,20,10,6,6,0,"Attachments, Automations"
148,2025-03-03,24,10,95,11,0,Attachments
126,2025-01-03,27,10,66,3,4,"Task Creation, Project Creation, SSO"
422,2024-04-29,20,9,29,4,0,"Task Creation, Attachments, Automations"
784,2020-11-19,22,10,2,14,0,"Project Creation, Attachments, Task Creation"
463,2022-11-06,38,9,16,5,0,"Comments, Task Creation"
87,2022-08-15,19,8,52,1,0,"Comments, API Access, Advanced Reports"
395,2025-05-15,45,9,0,1,0,"Attachments, Task Creation, SSO, Advanced Reports"
300,2026-04-02,38,4,3,9,1,Task Creation
861,2022-03-25,2,3,25,15,0,"Task Creation, Attachments"
278,2022-04-18,23,7,34,3,2,"Comments, Permission Control, Automations"
938,2024-08-11,10,2,34,19,0,"Task Creation, Comments, Attachments"
474,2023-09-19,16,7,45,2,0,"Comments, Attachments, Automations, Permission Control"
301,2024-01-08,4,1,67,11,0,"Project Creation, Attachments, Dashboards"
168,2023-01-28,6,2,82,6,2,"Comments, Project Creation, Dashboards"
202,2022-06-19,41,9,2,15,4,"Project Creation, Attachments, SSO, API Access"
344,2024-03-19,8,2,40,7,0,"Project Creation, Comments"
996,2022-02-01,14,10,91,10,0,"Attachments, Comments"
209,2025-05-04,28,9,73,14,0,"Task Creation, SSO, Advanced Reports"
